id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   1.00000,   9.85033,   5.83182,   0.79097,   0.21582,  -0.01225,  25.00000,   0.00000, 102.76054,   6.39786,  -2.01395,   2.00000,1939.21030,   0.00000
   1.00000,   9.85304,   5.82550,   0.78530,   0.22865,  -0.00814,  25.00000,   0.00000, 102.72740,   6.40012,  -2.01414,   2.00000,1948.53507,   0.00000
   1.00000,   9.86404,   5.82500,   0.79507,   0.22703,  -0.00092,  25.00000,   0.00000, 103.86217,   6.46297,  -2.02503,   2.00000,1944.11483,   0.00000
   1.03125,   9.85795,   5.81017,   0.78907,   0.25402,   0.00985,  25.00000,   0.00000, 109.85605,   6.88121,  -2.03882,   2.01562,1945.08810,   0.01562
   1.00000,   9.86696,   5.85754,   0.79546,   0.22864,  -0.02117,  25.00000,   0.00000, 103.46780,   6.45064,  -2.02286,   2.00000,1937.01638,   0.00000
   1.00000,   9.85938,   5.82788,   0.78898,   0.23176,  -0.00493,  25.00000,   0.00000, 103.06032,   6.45250,  -2.02302,   2.00000,1943.67027,   0.00000
   1.00000,   9.84655,   5.82017,   0.78696,   0.25318,  -0.00343,  25.00000,   0.00000, 102.91501,   6.47002,  -2.02566,   2.00000,1951.04422,   0.00000
   1.00000,   9.85093,   5.81489,   0.79049,   0.23387,  -0.00542,  25.00000,   0.00000, 102.14246,   6.33073,  -2.00235,   2.00000,1937.00103,   0.00000
   1.00000,   9.84986,   5.83271,   0.79317,   0.22940,  -0.01279,  25.00000,   0.00000, 103.41251,   6.44681,  -2.02185,   2.00000,1950.48124,   0.00000
   1.00000,   9.86023,   5.84037,   0.79192,   0.20554,  -0.00752,  25.00000,   0.00000, 103.25763,   6.44524,  -2.02191,   2.00000,1937.17867,   0.00000
   1.00000,   9.85095,   5.84551,   0.79391,   0.22541,  -0.01286,  25.00000,   0.00000, 103.53747,   6.44284,  -2.02156,   2.00000,1942.43185,   0.00000
   1.00000,   9.85032,   5.85454,   0.79197,   0.22314,  -0.01063,  25.00000,   0.00000, 104.25136,   6.53735,  -2.03719,   2.00000,1951.42326,   0.00000
   1.00000,   9.86922,   5.82083,   0.79330,   0.22814,   0.00314,  25.00000,   0.00000, 104.27271,   6.50562,  -2.03219,   2.00000,1951.96792,   0.00000
   1.00000,   9.85619,   5.84585,   0.79686,   0.21192,  -0.01308,  25.00000,   0.00000, 105.40598,   6.61329,  -2.04963,   2.00000,1959.87284,   0.00000
   1.01719,  10.01183,   6.13977,   0.77557,   0.23852,  -0.01352,  24.61094,   0.00156, 102.55916,   6.41878,  -1.99747,   1.98594,1971.27142,   0.01562
   1.00000,   9.83649,   5.82962,   0.78507,   0.23588,  -0.01475,  25.00000,   0.00000, 102.44228,   6.39216,  -2.01271,   2.00000,1949.94163,   0.00000
   1.00000,   9.86072,   5.81583,   0.78874,   0.21859,  -0.00491,  25.00000,   0.00000, 102.24898,   6.40834,  -2.01584,   2.00000,1942.36808,   0.00000
   1.00000,   9.85647,   5.83129,   0.78930,   0.21285,  -0.01171,  25.00000,   0.00000, 103.63187,   6.48338,  -2.02851,   2.00000,1951.04924,   0.00000
   1.00000,   9.86429,   5.81609,   0.78852,   0.22901,  -0.00406,  25.00000,   0.00000, 102.77752,   6.44608,  -2.02232,   2.00000,1943.24605,   0.00000
   1.00000,   9.88511,   5.82921,   0.78971,   0.22814,   0.00293,  25.00000,   0.00000, 103.67094,   6.48430,  -2.02815,   2.00000,1952.56704,   0.00000
   1.00000,   9.84732,   5.83746,   0.79188,   0.23369,  -0.01946,  25.00000,   0.00000, 102.52960,   6.34116,  -2.00424,   2.00000,1938.06303,   0.00000
   1.00000,   9.83763,   5.85755,   0.78886,   0.21466,  -0.02011,  25.00000,   0.00000, 103.70694,   6.45466,  -2.02322,   2.00000,1955.86159,   0.00000
   1.00000,   9.86748,   5.85413,   0.79554,   0.21100,  -0.01013,  25.00000,   0.00000, 104.15504,   6.50170,  -2.03161,   2.00000,1935.95523,   0.00000
   1.00000,   9.85324,   5.83774,   0.79685,   0.23240,  -0.00907,  25.00000,   0.00000, 103.54748,   6.42355,  -2.01815,   2.00000,1943.94529,   0.00000
   1.03125,   9.84848,   5.82443,   0.78537,   0.21247,  -0.01834,  25.00000,   0.00000, 117.25642,   7.46225,  -2.05613,   2.01562,1949.61200,   0.01562
   1.00000,   9.86517,   5.84542,   0.79625,   0.20704,  -0.01559,  25.00000,   0.00000, 103.96984,   6.47695,  -2.02695,   2.00000,1944.45818,   0.00000
   1.00000,   9.83494,   5.86597,   0.79168,   0.22408,  -0.02836,  25.00000,   0.00000, 103.61973,   6.41850,  -2.01759,   2.00000,1941.47080,   0.00000
   1.00000,   9.84359,   5.87181,   0.80064,   0.20633,  -0.02388,  25.00000,   0.00000, 105.12343,   6.49504,  -2.03016,   2.00000,1948.93863,   0.00000
   1.00000,   9.86049,   5.87077,   0.79787,   0.19985,  -0.01639,  25.00000,   0.00000, 105.36885,   6.57250,  -2.04295,   2.00000,1943.93178,   0.00000
   1.00000,   9.84007,   5.84310,   0.78889,   0.22414,  -0.01976,  25.00000,   0.00000, 102.64507,   6.37135,  -2.00910,   2.00000,1941.52298,   0.00000
   1.00000,   9.83794,   5.85906,   0.79358,   0.21194,  -0.01865,  25.00000,   0.00000, 103.53731,   6.48814,  -2.02901,   2.00000,1941.61199,   0.00000
   1.00000,   9.86542,   5.86223,   0.78827,   0.20359,  -0.01752,  25.00000,   0.00000, 103.76612,   6.49118,  -2.02960,   2.00000,1946.21353,   0.00000
   1.00000,   9.87467,   5.85910,   0.79806,   0.19531,  -0.01509,  25.00000,   0.00000, 104.73646,   6.53123,  -2.03635,   2.00000,1941.74400,   0.00000
   1.00000,   9.84493,   5.86960,   0.79271,   0.20798,  -0.02238,  25.00000,   0.00000, 104.19015,   6.48069,  -2.02781,   2.00000,1943.48338,   0.00000
   1.00000,   9.84229,   5.88101,   0.80417,   0.20198,  -0.02560,  25.00000,   0.00000, 105.92347,   6.53255,  -2.03615,   2.00000,1943.35417,   0.00000
   1.00000,   9.83415,   5.87837,   0.78753,   0.22664,  -0.02153,  25.00000,   0.00000, 104.09217,   6.51203,  -2.03297,   2.00000,1952.45295,   0.00000
   1.00000,   9.82209,   5.86727,   0.78681,   0.21016,  -0.03392,  25.00000,   0.00000, 103.59242,   6.49064,  -2.02952,   2.00000,1952.96751,   0.00000
   1.00000,   9.82716,   5.87549,   0.79015,   0.21304,  -0.02760,  25.00000,   0.00000, 104.07823,   6.50220,  -2.03161,   2.01562,1952.72222,   0.00000
   1.00000,   9.84877,   5.89511,   0.80331,   0.20457,  -0.02367,  25.00000,   0.00000, 106.77736,   6.60971,  -2.04938,   2.00000,1959.51625,   0.00000
   1.00000,   9.85335,   5.88984,   0.80291,   0.19350,  -0.02628,  25.00000,   0.00000, 106.27311,   6.55704,  -2.04074,   2.00000,1949.68225,   0.00000
   1.00000,   9.83490,   5.91139,   0.79544,   0.18262,  -0.03784,  25.00000,   0.00000, 105.83153,   6.58175,  -2.04420,   2.00000,1956.71843,   0.00000
   1.00000,   9.82247,   5.89567,   0.79725,   0.20734,  -0.03700,  25.00000,   0.00000, 104.94599,   6.51756,  -2.03397,   2.00000,1947.94435,   0.00000
   1.00000,   9.83529,   5.90225,   0.80022,   0.20476,  -0.03583,  25.00000,   0.00000, 106.02673,   6.56566,  -2.04196,   2.00000,1955.53847,   0.00000
   1.00000,   9.82511,   5.90298,   0.79895,   0.19852,  -0.02774,  25.00000,   0.00000, 105.50668,   6.53873,  -2.03752,   2.00000,1955.53781,   0.00000
   1.00000,   9.82562,   5.90063,   0.79887,   0.20406,  -0.04061,  25.00000,   0.00000, 105.07692,   6.53875,  -2.03753,   2.00000,1944.43613,   0.00000
   1.00000,   9.81767,   5.90511,   0.79921,   0.20597,  -0.03680,  25.00000,   0.00000, 104.96179,   6.48629,  -2.02841,   2.00000,1944.47436,   0.00000
   1.00000,   9.82734,   5.90125,   0.80072,   0.19968,  -0.03507,  25.00000,   0.00000, 106.09902,   6.56203,  -2.04114,   2.00000,1953.49295,   0.00000
   1.00000,   9.83050,   5.91797,   0.79478,   0.20484,  -0.02739,  25.00000,   0.00000, 104.78211,   6.55767,  -2.04056,   2.00000,1944.71263,   0.00000
   1.00000,   9.83364,   5.89020,   0.79749,   0.20651,  -0.02391,  25.00000,   0.00000, 105.18150,   6.53374,  -2.03678,   2.00000,1954.43460,   0.00000
   1.00000,   9.83437,   5.89925,   0.79902,   0.20265,  -0.04067,  25.00000,   0.00000, 105.15195,   6.51731,  -2.03379,   2.00000,1948.55231,   0.00000
   1.00000,   9.81814,   5.88847,   0.79538,   0.23366,  -0.02614,  25.00000,   0.00000, 105.06313,   6.53366,  -2.03694,   2.00000,1954.06847,   0.00000
   1.00000,   9.80404,   5.92605,   0.79575,   0.18459,  -0.04462,  25.00000,   0.00000, 105.03556,   6.52467,  -2.03519,   2.00000,1946.93315,   0.00000
   1.00000,   9.81183,   5.92343,   0.79757,   0.19631,  -0.03271,  25.00000,   0.00000, 105.76793,   6.54371,  -2.03828,   2.00000,1951.69630,   0.00000
   1.00000,   9.80315,   5.92796,   0.79316,   0.18175,  -0.04618,  25.00000,   0.00000, 104.14788,   6.42238,  -2.01794,   2.00000,1945.22149,   0.00000
   1.00000,   9.80684,   5.92577,   0.79848,   0.18472,  -0.04077,  25.00000,   0.00000, 105.61672,   6.53498,  -2.03696,   2.00000,1947.32533,   0.00000
   1.00000,   9.80847,   5.92012,   0.79579,   0.19986,  -0.04720,  25.00000,   0.00000, 105.06221,   6.52372,  -2.03536,   2.00000,1949.31685,   0.00000
   1.00000,   9.80908,   5.91476,   0.79625,   0.19406,  -0.05020,  25.00000,   0.00000, 105.49029,   6.51872,  -2.03374,   2.00000,1961.47617,   0.00000
   1.00000,   9.80715,   5.93483,   0.80038,   0.17162,  -0.05801,  25.00000,   0.00000, 105.46481,   6.47022,  -2.02613,   2.00000,1947.51677,   0.00000
   1.00000,   9.81224,   5.93128,   0.80153,   0.18098,  -0.05540,  25.00000,   0.00000, 105.92316,   6.52645,  -2.03567,   2.00000,1951.07664,   0.00000
   1.00000,   9.81236,   5.92186,   0.80034,   0.19234,  -0.04733,  25.00000,   0.00000, 105.87759,   6.54995,  -2.03920,   2.00000,1954.83503,   0.00000
   1.00000,   9.81798,   5.91242,   0.79834,   0.20613,  -0.04125,  25.00000,   0.00000, 105.59563,   6.51754,  -2.03399,   2.00000,1951.87562,   0.00000
   1.03125,   9.80328,   5.92307,   0.79684,   0.18175,  -0.04362,  25.00000,   0.00000, 107.39583,   6.64012,  -2.04666,   2.01562,1953.20594,   0.01562
   1.00000,   9.79330,   5.95896,   0.79962,   0.17568,  -0.03773,  25.00000,   0.00000, 105.63654,   6.49052,  -2.02935,   2.00000,1953.98267,   0.00000
   1.00000,   9.81263,   5.93562,   0.79985,   0.18964,  -0.03757,  25.00000,   0.00000, 105.71492,   6.52795,  -2.03547,   2.00000,1949.24065,   0.00000
   1.00000,   9.80062,   5.92398,   0.80619,   0.18720,  -0.04419,  25.00000,   0.00000, 106.52446,   6.55016,  -2.03916,   2.00000,1956.25588,   0.00000
   1.00000,   9.79129,   5.93008,   0.79789,   0.18358,  -0.04889,  25.00000,   0.00000, 105.04469,   6.46831,  -2.02580,   2.00000,1952.46545,   0.00000
   1.00000,   9.80836,   5.93276,   0.79332,   0.18239,  -0.04442,  25.00000,   0.00000, 105.43012,   6.56648,  -2.04196,   2.00000,1958.03029,   0.00000
   1.00000,   9.81816,   5.93468,   0.80453,   0.17587,  -0.04767,  25.00000,   0.00000, 106.83934,   6.53744,  -2.03681,   2.00000,1957.23852,   0.00000
   1.00000,   9.79950,   5.94920,   0.79503,   0.18343,  -0.04871,  25.00000,   0.00000, 105.03972,   6.50592,  -2.03191,   2.00000,1952.74817,   0.00000
   1.00000,   9.81486,   5.95245,   0.79244,   0.15799,  -0.04059,  25.00000,   0.00000, 105.46503,   6.53352,  -2.03665,   2.00000,1956.36637,   0.00000
   1.00000,   9.80939,   5.95473,   0.80137,   0.16423,  -0.04529,  25.00000,   0.00000, 106.29720,   6.56856,  -2.04260,   2.00000,1951.89753,   0.00000
   1.00000,   9.81465,   5.93723,   0.80041,   0.17588,  -0.04512,  25.00000,   0.00000, 106.15711,   6.51959,  -2.03415,   2.00000,1954.50409,   0.00000
   1.00000,   9.79394,   5.95097,   0.79442,   0.17510,  -0.05255,  25.00000,   0.00000, 105.23907,   6.52283,  -2.03462,   2.00000,1951.97102,   0.00000
   1.00000,   9.77130,   5.96401,   0.78663,   0.14852,  -0.06417,  25.00000,   0.00000, 103.98228,   6.46580,  -2.02558,   2.00000,1949.90038,   0.00000
   1.00000,   9.78174,   5.96075,   0.79525,   0.18459,  -0.05321,  25.00000,   0.00000, 104.65255,   6.49152,  -2.02958,   2.00000,1946.09323,   0.00000
   1.00000,   9.78697,   5.93668,   0.79026,   0.18552,  -0.05365,  25.00000,   0.00000, 104.87675,   6.52513,  -2.03499,   2.00000,1960.33009,   0.00000
   1.00000,   9.80913,   5.93385,   0.80115,   0.18506,  -0.05356,  25.00000,   0.00000, 106.16036,   6.56043,  -2.04096,   2.00000,1953.77011,   0.00000
   1.00000,   9.78542,   5.95854,   0.79847,   0.18222,  -0.05706,  25.00000,   0.00000, 105.87134,   6.52251,  -2.03471,   2.00000,1959.99447,   0.00000
   1.00000,   9.78766,   5.94158,   0.79514,   0.18083,  -0.05389,  25.00000,   0.00000, 104.38052,   6.46915,  -2.02588,   2.00000,1945.09880,   0.00000
   1.00000,   9.78462,   5.94535,   0.79471,   0.18741,  -0.05420,  25.00000,   0.00000, 105.03663,   6.45765,  -2.02352,   2.00000,1960.84404,   0.00000
   1.00000,   9.78588,   5.92949,   0.78903,   0.18943,  -0.05029,  25.00000,   0.00000, 103.33576,   6.38935,  -2.01204,   2.00000,1946.76177,   0.00000
   1.00000,   9.78336,   5.96080,   0.79998,   0.16003,  -0.06997,  25.00000,   0.00000, 105.14293,   6.45437,  -2.02349,   2.00000,1945.10574,   0.00000
   1.00000,   9.78682,   5.96109,   0.79359,   0.17325,  -0.05082,  25.00000,   0.00000, 104.94591,   6.51385,  -2.03329,   2.00000,1957.03342,   0.00000
   1.00000,   9.77703,   5.94210,   0.79737,   0.18105,  -0.05590,  25.00000,   0.00000, 105.27778,   6.45118,  -2.02249,   2.00000,1961.72463,   0.00000
   1.00000,   9.76941,   5.96580,   0.78983,   0.17806,  -0.06093,  25.00000,   0.00000, 103.80030,   6.45318,  -2.02301,   2.00000,1947.20020,   0.00000
   1.00000,   9.77727,   5.93230,   0.79483,   0.18381,  -0.05536,  25.00000,   0.00000, 104.99130,   6.48951,  -2.02925,   2.00000,1955.75903,   0.00000
   1.00000,   9.78287,   5.93738,   0.79254,   0.16804,  -0.05881,  25.00000,   0.00000, 105.03069,   6.49285,  -2.03011,   2.00000,1959.34174,   0.00000
   1.00000,   9.79321,   5.92501,   0.79610,   0.20790,  -0.04569,  25.00000,   0.00000, 103.84506,   6.36424,  -2.00806,   2.00000,1939.89521,   0.00000
   1.00000,   9.77049,   5.94530,   0.79678,   0.18893,  -0.07034,  25.00000,   0.00000, 104.62241,   6.36295,  -2.00775,   2.00000,1950.95472,   0.00000
   1.00000,   9.77944,   5.93516,   0.79397,   0.17038,  -0.06233,  25.00000,   0.00000, 105.13998,   6.49272,  -2.03014,   2.00000,1964.56907,   0.00000
   1.00000,   9.78993,   5.94407,   0.80145,   0.17946,  -0.06038,  25.00000,   0.00000, 105.71293,   6.45822,  -2.02367,   2.00000,1956.67605,   0.00000
   1.00000,   9.78786,   5.93797,   0.79629,   0.18360,  -0.04748,  25.00000,   0.00000, 105.62622,   6.51513,  -2.03316,   2.00000,1967.13632,   0.00000
   1.00000,   9.78922,   5.96746,   0.79390,   0.16342,  -0.04956,  25.00000,   0.00000, 104.91125,   6.47703,  -2.02702,   2.00000,1951.38683,   0.00000
   1.00000,   9.78193,   5.92017,   0.79152,   0.19497,  -0.05202,  25.00000,   0.00000, 103.73125,   6.39768,  -2.01328,   2.00000,1951.82406,   0.00000
   1.00000,   9.77160,   5.91742,   0.79569,   0.20263,  -0.05993,  25.00000,   0.00000, 104.08105,   6.40856,  -2.01561,   2.00000,1952.33978,   0.00000
   1.00000,   9.77493,   5.91777,   0.79121,   0.20893,  -0.05572,  25.00000,   0.00000, 116.24004,   7.23588,  -2.05716,   2.00000,1961.72787,   0.01562
   1.00000,   9.78171,   5.91311,   0.78674,   0.19670,  -0.05129,  25.00000,   0.00000, 103.24113,   6.43945,  -2.02077,   2.00000,1953.94273,   0.00000
   1.00000,   9.78569,   5.93831,   0.79816,   0.17785,  -0.06257,  25.00000,   0.00000, 105.54693,   6.52531,  -2.03565,   2.00000,1960.17706,   0.00000
   1.00000,   9.79055,   5.92211,   0.79286,   0.18528,  -0.05562,  25.00000,   0.00000, 104.22659,   6.47347,  -2.02664,   2.00000,1948.68277,   0.00000
   1.00000,   9.79726,   5.92618,   0.79738,   0.18730,  -0.04917,  25.00000,   0.00000, 105.14332,   6.46942,  -2.02549,   2.00000,1951.88686,   0.00000
   1.01562,   9.79718,   5.94199,   0.79981,   0.19562,  -0.05137,  25.00000,   0.00000, 105.70981,   6.46849,  -2.02571,   2.01562,1956.56326,   0.00000
   1.03125,   9.79711,   5.93091,   0.79798,   0.19719,  -0.03542,  25.00000,   0.00000, 118.49133,   7.43391,  -2.07662,   2.01562,1959.98759,   0.01562
   1.03125,   9.78046,   5.91529,   0.78967,   0.20169,  -0.05827,  25.00000,   0.00000, 138.05685,   8.53785,  -2.06245,   2.01562,1946.12123,   0.01562
   1.00000,   9.80442,   5.94364,   0.79966,   0.17847,  -0.04977,  25.00000,   0.00000, 106.08922,   6.55059,  -2.03955,   2.00000,1953.25709,   0.00000
   0.97188,   9.78746,   5.92009,   0.77600,   0.17692,  -0.05441,  24.22188,   0.00313, 102.02440,   6.29995,  -1.96446,   1.94063,1958.45551,   0.03125
   1.00000,   9.79200,   5.91910,   0.79461,   0.18327,  -0.05289,  25.00000,   0.00000, 105.00231,   6.52354,  -2.03494,   2.00000,1956.35772,   0.00000
   1.01562,   9.80009,   5.90830,   0.78941,   0.20498,  -0.06245,  25.00000,   0.00000, 123.20526,   7.75115,  -2.07514,   2.01562,1958.46038,   0.01562
   1.00000,   9.80159,   5.90280,   0.79837,   0.21981,  -0.03735,  25.00000,   0.00000, 105.77547,   6.49464,  -2.02996,   2.00000,1959.63690,   0.00000
   1.00000,   9.81751,   5.91307,   0.80492,   0.19208,  -0.04366,  25.00000,   0.00000, 106.57776,   6.53598,  -2.03706,   2.00000,1956.56806,   0.00000
   0.98594,   9.81695,   5.94409,   0.79502,   0.16868,  -0.04738,  24.61094,   0.00156, 106.65857,   6.56466,  -2.02470,   1.97031,1967.58323,   0.01562
   1.00000,   9.79881,   5.93883,   0.79722,   0.18143,  -0.05712,  25.00000,   0.00000, 105.47442,   6.48626,  -2.02846,   2.00000,1959.53570,   0.00000
   1.00000,   9.81081,   5.92905,   0.79887,   0.17682,  -0.04151,  25.00000,   0.00000, 107.24555,   6.64088,  -2.05406,   2.00000,1969.08956,   0.00000
   0.98594,   9.79859,   5.90639,   0.78737,   0.18464,  -0.05235,  24.61094,   0.00156, 104.08805,   6.47660,  -2.01056,   1.97031,1959.33469,   0.01562
   1.00000,   9.80259,   5.91500,   0.79618,   0.19256,  -0.04634,  25.00000,   0.00000, 105.65770,   6.59797,  -2.04722,   2.00000,1956.88782,   0.00000
   1.00000,   9.80729,   5.91812,   0.80284,   0.20080,  -0.03642,  25.00000,   0.00000, 106.88536,   6.51874,  -2.03422,   2.00000,1967.67019,   0.00000
   1.00000,   9.80979,   5.91952,   0.80252,   0.21666,  -0.04157,  25.00000,   0.00000, 106.00704,   6.52779,  -2.03579,   2.00000,1952.64096,   0.00000
   1.00000,   9.80583,   5.91515,   0.79652,   0.20078,  -0.03693,  25.00000,   0.00000, 105.97364,   6.57438,  -2.04346,   2.00000,1964.83495,   0.00000
   1.00000,   9.82887,   5.90556,   0.80838,   0.20537,  -0.03518,  25.00000,   0.00000, 106.84310,   6.54204,  -2.03840,   2.00000,1946.87356,   0.00000
   1.00000,   9.80895,   5.92175,   0.79784,   0.17246,  -0.04435,  25.00000,   0.00000, 105.05301,   6.47866,  -2.02738,   2.00000,1948.65450,   0.00000
   1.00000,   9.80740,   5.92981,   0.80605,   0.15952,  -0.04663,  25.00000,   0.00000, 107.41783,   6.59839,  -2.04713,   2.00000,1960.63765,   0.00000
   1.00000,   9.79974,   5.91344,   0.79712,   0.18393,  -0.04125,  25.00000,   0.00000, 105.77929,   6.58636,  -2.04543,   2.00000,1960.36241,   0.00000
   1.00000,   9.80808,   5.91694,   0.79918,   0.20579,  -0.04153,  25.00000,   0.00000, 105.65646,   6.51776,  -2.03423,   2.00000,1952.73468,   0.00000
   1.00000,   9.82686,   5.89614,   0.79987,   0.19665,  -0.04221,  25.00000,   0.00000, 106.41147,   6.57569,  -2.04330,   2.00000,1962.81178,   0.00000
   1.00000,   9.80598,   5.91197,   0.79802,   0.18003,  -0.05372,  25.00000,   0.00000, 106.50480,   6.57017,  -2.04296,   2.00000,1965.72879,   0.00000
   1.00000,   9.80655,   5.90337,   0.79292,   0.22108,  -0.04345,  25.00000,   0.00000, 105.54699,   6.57637,  -2.04388,   2.00000,1962.08070,   0.00000
   1.01562,   9.81192,   5.90611,   0.79931,   0.18970,  -0.04812,  25.00000,   0.00000, 107.00113,   6.61650,  -2.05031,   2.01562,1976.59117,   0.00000
   1.00000,   9.80548,   5.89734,   0.80027,   0.18841,  -0.04125,  25.00000,   0.00000, 106.03785,   6.54685,  -2.03846,   2.00000,1958.53618,   0.00000
   1.04688,  10.01016,   6.15792,   0.79302,   0.21100,  -0.02500,  25.00000,   0.00000, 105.95787,   6.55173,  -2.03971,   2.06250,1975.00013,   0.00000
   1.00000,   9.82308,   5.92159,   0.80487,   0.19451,  -0.04210,  25.00000,   0.00000, 107.76682,   6.60838,  -2.04898,   2.00000,1967.27267,   0.00000
   1.01562,   9.80116,   5.92415,   0.80342,   0.19032,  -0.05436,  25.00000,   0.00000, 141.44277,   8.47352,  -2.08016,   2.01562,1953.79789,   0.01562
