id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   1.00000,  16.45167,  15.79652,   0.70910,  -0.28689,  -0.09377,  25.00000,   0.00000,1954.49999, 126.87063,  -5.25811,   2.00000,67166.48847,   0.00000
   1.00000,  16.47097,  15.82472,   0.70910,  -0.27795,  -0.11236,  25.00000,   0.00000,1955.08849, 127.38639,  -5.26242,   2.00000,67164.83648,   0.00000
   1.00000,  16.47004,  15.83231,   0.71030,  -0.26984,  -0.11186,  25.00000,   0.00000,1959.58160, 126.97419,  -5.25888,   2.00000,67173.21391,   0.00000
   1.00000,  16.45053,  15.84648,   0.71724,  -0.24416,  -0.10417,  25.00000,   0.00000,1991.86297, 128.30206,  -5.27005,   2.00000,67203.83014,   0.00000
   1.00000,  16.47252,  15.80017,   0.70485,  -0.29757,  -0.10528,  25.00000,   0.00000,1938.26836, 126.01996,  -5.25065,   2.00000,67270.04078,   0.00000
   1.00000,  16.45206,  15.82772,   0.71319,  -0.26012,  -0.10197,  25.00000,   0.00000,1975.94736, 127.33455,  -5.26190,   2.00000,67176.06630,   0.00000
   1.00000,  16.45277,  15.83774,   0.71352,  -0.24797,  -0.10349,  25.00000,   0.00000,1979.90223, 128.06977,  -5.26811,   2.00000,67170.28668,   0.00000
   1.00000,  16.43362,  15.82491,   0.71908,  -0.25200,  -0.09244,  25.00000,   0.00000,1999.69350, 128.20184,  -5.26934,   2.00000,67216.82381,   0.00000
   1.00000,  16.44953,  15.80470,   0.71107,  -0.27971,  -0.09401,  25.00000,   0.00000,1966.98496, 128.43117,  -5.27132,   2.00000,67294.39450,   0.00000
   1.00000,  16.44953,  15.82392,   0.71450,  -0.26162,  -0.09926,  25.00000,   0.00000,1979.59368, 127.87820,  -5.26661,   2.00000,67253.50943,   0.00000
   1.00000,  16.44866,  15.82800,   0.71498,  -0.25718,  -0.10069,  25.00000,   0.00000,1982.17839, 128.74948,  -5.27381,   2.00000,67180.93951,   0.00000
   1.03125,  16.46945,  15.81422,   0.70693,  -0.27484,  -0.09427,  25.00000,   0.00000,1954.11603, 126.88488,  -5.25763,   2.01562,67209.89887,   0.01562
   1.00000,  16.46754,  15.83540,   0.71177,  -0.26678,  -0.11281,  25.00000,   0.00000,1967.24253, 128.01748,  -5.26757,   2.00000,67188.88531,   0.00000
   1.00000,  16.48171,  15.82559,   0.70579,  -0.28285,  -0.11699,  25.00000,   0.00000,1942.14032, 125.52784,  -5.24631,   2.00000,67206.82078,   0.00000
   1.00000,  16.44504,  15.82156,   0.71592,  -0.26031,  -0.09744,  25.00000,   0.00000,1982.57447, 128.57108,  -5.27239,   2.00000,67251.02385,   0.00000
   1.01562,  16.42754,  15.83952,   0.72421,  -0.23317,  -0.09410,  25.00000,   0.00000,2021.99106, 130.15712,  -5.28577,   2.01562,67211.72965,   0.00000
   1.00000,  16.42932,  15.83112,   0.72180,  -0.23878,  -0.09274,  25.00000,   0.00000,2011.50558, 129.47772,  -5.27999,   2.00000,67175.37375,   0.00000
   1.01562,  16.41576,  15.84287,   0.72670,  -0.22111,  -0.08839,  25.00000,   0.00000,2037.31802, 130.46829,  -5.28844,   2.01562,67230.15245,   0.00000
   1.00000,  16.44712,  15.83277,   0.71683,  -0.25362,  -0.10122,  25.00000,   0.00000,1988.34836, 128.59840,  -5.27265,   2.00000,67169.74197,   0.01562
   1.00000,  16.43280,  15.83878,   0.72152,  -0.24040,  -0.09609,  25.00000,   0.00000,2011.23042, 129.46777,  -5.27985,   2.00000,67219.35559,   0.00000
   1.00000,  16.47654,  15.85626,   0.71054,  -0.25216,  -0.12023,  25.00000,   0.00000,1964.64640, 127.96799,  -5.26744,   2.00000,67255.03198,   0.00000
   1.00000,  16.45694,  15.85367,   0.71584,  -0.23643,  -0.11354,  25.00000,   0.00000,1991.39668, 129.49047,  -5.28023,   2.00000,67239.11475,   0.03125
   1.00000,  16.42950,  15.84082,   0.72178,  -0.23424,  -0.09392,  25.00000,   0.00000,2010.59991, 129.79768,  -5.28273,   2.00000,67177.45669,   0.00000
   1.00000,  16.42631,  15.83101,   0.72089,  -0.23918,  -0.09020,  25.00000,   0.00000,2008.15223, 128.75362,  -5.27374,   2.00000,67164.22996,   0.00000
   1.00000,  16.40944,  15.84128,   0.72688,  -0.21710,  -0.08444,  25.00000,   0.00000,2037.22389, 130.20909,  -5.28620,   2.00000,67246.29746,   0.00000
   1.00000,  16.42014,  15.83628,   0.72337,  -0.23005,  -0.08932,  25.00000,   0.00000,2022.16554, 129.97818,  -5.28434,   2.00000,67188.66908,   0.00000
   1.00000,  16.43713,  15.83174,   0.71792,  -0.24855,  -0.09650,  25.00000,   0.00000,1997.28155, 129.57368,  -5.28090,   2.00000,67221.18452,   0.00000
   1.00000,  16.43671,  15.83091,   0.71892,  -0.24659,  -0.09569,  25.00000,   0.00000,2001.40801, 129.12029,  -5.27707,   2.00000,67195.12688,   0.00000
   1.00000,  16.42004,  15.84902,   0.72610,  -0.21680,  -0.09141,  25.00000,   0.00000,2029.90251, 130.05168,  -5.28484,   2.00000,67173.37402,   0.00000
   1.00000,  16.41944,  15.85396,   0.72459,  -0.21202,  -0.09342,  25.00000,   0.00000,2030.04220, 130.99296,  -5.29266,   2.00000,67225.92618,   0.00000
   1.00000,  16.40629,  15.86036,   0.72888,  -0.19923,  -0.08744,  25.00000,   0.00000,2051.61758, 131.20693,  -5.29455,   2.00000,67217.02043,   0.00000
   1.00000,  16.41358,  15.86140,   0.72800,  -0.20390,  -0.09112,  25.00000,   0.00000,2043.04590, 131.72665,  -5.29866,   2.00000,67209.44145,   0.00000
   1.00000,  16.42608,  15.86283,   0.72542,  -0.21415,  -0.09867,  25.00000,   0.00000,2032.63996, 130.99141,  -5.29272,   2.00000,67239.75325,   0.00000
   1.00000,  16.42632,  15.84682,   0.72431,  -0.22596,  -0.09481,  25.00000,   0.00000,2022.01137, 129.65406,  -5.28157,   2.00000,67232.62995,   0.00000
   1.00000,  16.41204,  15.85868,   0.72785,  -0.20471,  -0.08999,  25.00000,   0.00000,2042.19318, 131.43501,  -5.29624,   2.00000,67157.31963,   0.00000
   1.01562,  16.39501,  15.85973,   0.73226,  -0.19328,  -0.08279,  25.00000,   0.00000,2060.57548, 131.62419,  -5.29789,   2.01562,67109.74763,   0.00000
   1.01562,  16.39952,  15.85963,   0.73244,  -0.19702,  -0.08595,  25.00000,   0.00000,2060.30700, 131.34665,  -5.29559,   2.01562,67187.33778,   0.00000
   1.00000,  16.37711,  15.86058,   0.73632,  -0.18088,  -0.07422,  25.00000,   0.00000,2083.21776, 133.80216,  -5.31577,   2.00000,67170.96443,   0.00000
   1.00000,  16.39795,  15.83775,   0.72922,  -0.21156,  -0.08023,  25.00000,   0.00000,2049.52058, 131.40908,  -5.29618,   2.00000,67235.54108,   0.00000
   1.00000,  16.39755,  15.84761,   0.73084,  -0.20480,  -0.08292,  25.00000,   0.00000,2055.00514, 131.38326,  -5.29576,   2.00000,67235.53531,   0.00000
   1.00000,  16.39510,  15.84517,   0.73183,  -0.20466,  -0.07977,  25.00000,   0.00000,2059.01834, 131.43154,  -5.29631,   2.00000,67233.07331,   0.00000
   1.00000,  16.42193,  15.84561,   0.72451,  -0.22686,  -0.09275,  25.00000,   0.00000,2024.55224, 130.40870,  -5.28768,   2.00000,67211.86308,   0.00000
   1.00000,  16.41565,  15.83940,   0.72422,  -0.22534,  -0.08837,  25.00000,   0.00000,2027.04130, 130.05186,  -5.28474,   2.00000,67263.40872,   0.00000
   1.00000,  16.40813,  15.81979,   0.72435,  -0.23387,  -0.07930,  25.00000,   0.00000,2024.83350, 130.08068,  -5.28510,   2.00000,67277.33645,   0.00000
   1.00000,  16.40259,  15.83037,   0.72836,  -0.22267,  -0.07946,  25.00000,   0.00000,2039.36388, 130.12253,  -5.28554,   2.00000,67254.87962,   0.00000
   1.00000,  16.40051,  15.83784,   0.72988,  -0.21466,  -0.07961,  25.00000,   0.00000,2046.43064, 130.50711,  -5.28867,   2.00000,67259.49761,   0.00000
   1.00000,  16.38998,  15.84504,   0.73250,  -0.20570,  -0.08055,  25.00000,   0.00000,2058.60246, 132.13064,  -5.30214,   2.00000,67197.57191,   0.00000
   1.00000,  16.40176,  15.80860,   0.72374,  -0.23733,  -0.07652,  25.00000,   0.00000,2018.23863, 129.65922,  -5.28147,   2.00000,67220.16119,   0.00000
   1.00000,  16.41995,  15.82565,   0.72176,  -0.24170,  -0.08838,  25.00000,   0.00000,2011.69637, 129.11978,  -5.27713,   2.00000,67225.25952,   0.00000
   1.00000,  16.39981,  15.83871,   0.72974,  -0.21525,  -0.08325,  25.00000,   0.00000,2047.31895, 130.78227,  -5.29092,   2.00000,67216.52424,   0.00000
   1.00000,  16.42558,  15.83104,   0.72214,  -0.24286,  -0.09339,  25.00000,   0.00000,2008.85343, 129.51431,  -5.28034,   2.00000,67245.35828,   0.00000
   1.00000,  16.41556,  15.82655,   0.72336,  -0.23585,  -0.08532,  25.00000,   0.00000,2023.41772, 130.23554,  -5.28639,   2.00000,67270.76519,   0.00000
   1.00000,  16.40705,  15.80821,   0.72320,  -0.24496,  -0.07799,  25.00000,   0.00000,2019.61037, 129.32715,  -5.27874,   2.00000,67281.00081,   0.00000
   1.00000,  16.41957,  15.81203,   0.71870,  -0.25617,  -0.09228,  25.00000,   0.00000,1990.34140, 127.53604,  -5.26349,   2.00000,67253.03020,   0.00000
   1.00000,  16.44140,  15.83101,   0.71688,  -0.25984,  -0.10828,  25.00000,   0.00000,1981.11913, 128.22937,  -5.26952,   2.00000,67237.25413,   0.00000
   1.00000,  16.44804,  15.82497,   0.71720,  -0.25128,  -0.09123,  25.00000,   0.00000,1986.98068, 128.17492,  -5.26908,   2.01562,67304.75507,   0.01562
   1.00000,  16.43077,  15.84797,   0.72260,  -0.22952,  -0.09665,  25.00000,   0.00000,2016.01493, 129.04577,  -5.27644,   2.00000,67236.55264,   0.00000
   1.00000,  16.44627,  15.83874,   0.71679,  -0.25016,  -0.10366,  25.00000,   0.00000,1987.52761, 128.32880,  -5.27005,   2.00000,67194.58313,   0.00000
   1.00000,  16.44663,  15.81345,   0.71365,  -0.27290,  -0.09795,  25.00000,   0.00000,1972.99867, 127.81846,  -5.26604,   2.00000,67227.16068,   0.00000
   1.00000,  16.42957,  15.82391,   0.71912,  -0.25236,  -0.09281,  25.00000,   0.00000,2001.87814, 128.93571,  -5.27562,   2.00000,67221.22812,   0.00000
   1.00000,  16.41594,  15.80542,   0.71936,  -0.25586,  -0.08816,  25.00000,   0.00000,1989.21628, 127.98727,  -5.26746,   2.01562,67213.16207,   0.00000
   1.00000,  16.44858,  15.81439,   0.71349,  -0.27257,  -0.10011,  25.00000,   0.00000,1973.14526, 128.07192,  -5.26813,   2.00000,67237.69933,   0.00000
   1.00000,  16.41894,  15.81257,   0.72125,  -0.25358,  -0.08488,  25.00000,   0.00000,2005.06376, 128.82703,  -5.27464,   2.00000,67214.87998,   0.00000
   1.00000,  16.41649,  15.82252,   0.72343,  -0.23883,  -0.08578,  25.00000,   0.00000,2016.12616, 130.04449,  -5.28493,   2.00000,67190.14612,   0.00000
   1.00000,  16.42876,  15.83122,   0.71938,  -0.24414,  -0.09774,  25.00000,   0.00000,1997.89644, 128.51378,  -5.27203,   2.00000,67224.87480,   0.00000
   1.00000,  16.41988,  15.79847,   0.71872,  -0.26135,  -0.08134,  25.00000,   0.00000,1992.52871, 128.52970,  -5.27208,   2.00000,67230.14501,   0.00000
   1.00000,  16.44747,  15.79547,   0.71142,  -0.28473,  -0.09226,  25.00000,   0.00000,1961.82622, 127.07729,  -5.25962,   2.00000,67284.91414,   0.00000
   1.00000,  16.44386,  15.83354,   0.71780,  -0.25290,  -0.10103,  25.00000,   0.00000,1993.80648, 129.43955,  -5.27979,   2.00000,67260.08812,   0.00000
   1.00000,  16.41679,  15.80334,   0.72055,  -0.25862,  -0.08323,  25.00000,   0.00000,2002.62782, 128.45918,  -5.27146,   2.00000,67227.36793,   0.00000
   1.00000,  16.43567,  15.82425,   0.71764,  -0.25390,  -0.09609,  25.00000,   0.00000,1990.14697, 128.42337,  -5.27119,   2.00000,67237.21378,   0.00000
   1.00000,  16.43018,  15.81103,   0.71786,  -0.25766,  -0.08800,  25.00000,   0.00000,1993.33369, 128.41665,  -5.27101,   2.00000,67262.85126,   0.00000
   1.00000,  16.46087,  15.78415,   0.70456,  -0.30120,  -0.09468,  25.00000,   0.00000,1935.42785, 125.25676,  -5.24415,   2.00000,67363.78550,   0.00000
   1.00000,  16.42403,  15.80960,   0.72009,  -0.25836,  -0.08489,  25.00000,   0.00000,2003.32612, 129.01454,  -5.27601,   2.00000,67331.14237,   0.00000
   1.01562,  16.40801,  15.80115,   0.72538,  -0.23574,  -0.07472,  25.00000,   0.00000,2021.68703, 128.79801,  -5.27426,   2.03125,67332.84004,   0.01562
   1.00000,  16.40961,  15.80515,   0.72279,  -0.24432,  -0.07605,  25.00000,   0.00000,2017.25177, 129.79540,  -5.28262,   2.00000,67378.78654,   0.00000
   1.00000,  16.45669,  15.81404,   0.71087,  -0.27323,  -0.09990,  25.00000,   0.00000,1970.36686, 127.09484,  -5.25983,   2.00000,67434.72780,   0.00000
   1.00000,  16.43700,  15.79369,   0.71368,  -0.27646,  -0.08672,  25.00000,   0.00000,1978.78911, 128.00701,  -5.26755,   2.00000,67402.06729,   0.00000
   1.00000,  16.44082,  15.79866,   0.71449,  -0.28065,  -0.09068,  25.00000,   0.00000,1981.12292, 127.69482,  -5.26497,   2.00000,67410.32146,   0.00000
   1.00000,  16.41987,  15.77809,   0.71567,  -0.27717,  -0.07497,  25.00000,   0.00000,1987.66563, 127.72079,  -5.26527,   2.00000,67437.31885,   0.00000
   1.00000,  16.46249,  15.79652,   0.70700,  -0.29712,  -0.10070,  25.00000,   0.00000,1952.00680, 126.78404,  -5.25723,   2.00000,67527.42660,   0.00000
   1.00000,  16.43088,  15.78769,   0.71600,  -0.27607,  -0.08233,  25.00000,   0.00000,1990.13348, 128.14170,  -5.26880,   2.00000,67570.85999,   0.00000
   1.00000,  16.45015,  15.80879,   0.71308,  -0.27812,  -0.09766,  25.00000,   0.00000,1978.10916, 127.31105,  -5.26164,   2.00000,67542.33435,   0.00000
   1.00000,  16.44318,  15.79791,   0.71314,  -0.28087,  -0.09195,  25.00000,   0.00000,1978.37379, 127.32309,  -5.26183,   2.01562,67628.38328,   0.00000
   1.00000,  16.42600,  15.78088,   0.71639,  -0.27704,  -0.07874,  25.00000,   0.00000,1993.64146, 128.69570,  -5.27347,   2.00000,67689.14425,   0.00000
   1.00000,  16.44689,  15.78597,   0.70963,  -0.29179,  -0.08957,  25.00000,   0.00000,1966.05972, 126.03556,  -5.25074,   2.00000,67614.60624,   0.00000
   1.00000,  16.45681,  15.79975,   0.71121,  -0.28735,  -0.09853,  25.00000,   0.00000,1973.64888, 126.44234,  -5.25434,   2.00000,67735.26945,   0.00000
   1.00000,  16.46515,  15.79413,   0.70693,  -0.30080,  -0.09900,  25.00000,   0.00000,1956.69300, 126.09945,  -5.25128,   2.00000,67763.28629,   0.00000
   1.00000,  16.45871,  15.80120,   0.70878,  -0.28805,  -0.09985,  25.00000,   0.00000,1969.40897, 127.01267,  -5.25909,   2.00000,67766.35765,   0.00000
   1.00000,  16.46133,  15.77408,   0.70324,  -0.31062,  -0.09456,  25.00000,   0.00000,1941.89552, 125.57993,  -5.24686,   2.00000,67785.25508,   0.00000
   1.00000,  16.44779,  15.77401,   0.70833,  -0.29867,  -0.08750,  25.00000,   0.00000,1964.75023, 126.22815,  -5.25255,   2.00000,67841.30273,   0.00000
   1.00000,  16.43165,  15.80062,   0.71597,  -0.26693,  -0.08640,  25.00000,   0.00000,2005.77103, 128.98627,  -5.27586,   2.00000,67960.27229,   0.00000
   1.00000,  16.45773,  15.78097,   0.70639,  -0.30235,  -0.09323,  25.00000,   0.00000,1959.84493, 126.57973,  -5.25521,   2.00000,67892.60727,   0.00000
   1.00000,  16.48699,  15.76978,   0.69652,  -0.33550,  -0.10515,  25.00000,   0.00000,1920.52470, 123.94212,  -5.23265,   2.00000,68046.63231,   0.00000
   1.00000,  16.47409,  15.79224,   0.70371,  -0.30555,  -0.10492,  25.00000,   0.00000,1949.18165, 126.57667,  -5.25555,   2.01562,67962.21062,   0.00000
   1.00000,  16.44554,  15.82156,   0.71601,  -0.25944,  -0.09852,  25.00000,   0.00000,2005.30762, 129.44797,  -5.27961,   2.00000,67953.59711,   0.00000
   1.00000,  16.42838,  15.79375,   0.71792,  -0.27002,  -0.08395,  25.00000,   0.00000,2011.66788, 129.79665,  -5.28276,   2.00000,68035.49344,   0.00000
   1.00000,  16.42175,  15.79376,   0.71859,  -0.26173,  -0.07903,  25.00000,   0.00000,2019.62811, 129.28892,  -5.27847,   2.00000,68107.28191,   0.00000
   1.00000,  16.46175,  15.78303,   0.70565,  -0.30500,  -0.09632,  25.00000,   0.00000,1963.54587, 125.95320,  -5.24993,   2.00000,68112.98649,   0.00000
   1.00000,  16.46578,  15.75936,   0.70040,  -0.32759,  -0.08999,  25.00000,   0.00000,1940.07129, 125.65256,  -5.24738,   1.98438,68176.57011,   0.00000
   1.00000,  16.47316,  15.78845,   0.70329,  -0.30990,  -0.10343,  25.00000,   0.00000,1955.90429, 125.88483,  -5.24944,   2.00000,68222.52847,   0.00000
   1.00000,  16.44387,  15.78548,   0.71042,  -0.29070,  -0.08751,  25.00000,   0.00000,1989.73623, 127.67521,  -5.26495,   2.00000,68300.83710,   0.00000
   1.00000,  16.45878,  15.78593,   0.70769,  -0.30239,  -0.09443,  25.00000,   0.00000,1974.22669, 127.27736,  -5.26143,   2.00000,68300.13153,   0.00000
   1.00000,  16.47110,  15.78768,   0.70470,  -0.30894,  -0.10180,  25.00000,   0.00000,1965.59774, 126.68281,  -5.25635,   2.00000,68364.09801,   0.00000
   1.00000,  16.47814,  15.79013,   0.70200,  -0.31311,  -0.10575,  25.00000,   0.00000,1954.89007, 126.14270,  -5.25177,   2.00000,68403.00320,   0.00000
   1.00000,  16.47279,  15.77445,   0.70526,  -0.31710,  -0.10224,  25.00000,   0.00000,1984.89573, 126.66443,  -5.25148,   2.03125,68424.16384,   0.01562
   1.00000,  16.46444,  15.76667,   0.70191,  -0.31858,  -0.09302,  25.00000,   0.00000,1953.77693, 125.63677,  -5.24711,   2.00000,68517.29382,   0.00000
   1.00000,  16.45669,  15.78714,   0.70829,  -0.30084,  -0.09521,  25.00000,   0.00000,1981.96931, 126.89244,  -5.25822,   2.00000,68521.33559,   0.00000
   1.00000,  16.48723,  15.77643,   0.69823,  -0.33173,  -0.10580,  25.00000,   0.00000,1941.47871, 125.66814,  -5.24779,   2.00000,68532.96378,   0.00000
   1.00000,  16.50882,  15.76746,   0.69031,  -0.35437,  -0.11638,  25.00000,   0.00000,1910.65474, 124.90287,  -5.24096,   2.03125,68581.52370,   0.00000
   1.00000,  16.47571,  15.78119,   0.70257,  -0.31656,  -0.10391,  25.00000,   0.00000,1956.30421, 126.31857,  -5.25318,   2.00000,68506.93870,   0.00000
   1.00000,  16.47779,  15.80078,   0.70500,  -0.30211,  -0.10840,  25.00000,   0.00000,1974.19616, 127.33301,  -5.26198,   2.00000,68688.06497,   0.00000
   1.00000,  16.47273,  15.77521,   0.70158,  -0.32116,  -0.09924,  25.00000,   0.00000,1961.21961, 126.69070,  -5.25638,   2.00000,68665.89040,   0.00000
   1.00000,  16.47282,  15.78130,   0.70308,  -0.31838,  -0.10209,  25.00000,   0.00000,1962.30627, 126.79306,  -5.25732,   2.00000,68644.36401,   0.00000
   1.00000,  16.47070,  15.80408,   0.70716,  -0.29375,  -0.10742,  25.00000,   0.00000,1985.81164, 127.49212,  -5.26319,   2.00000,68704.06590,   0.00000
   1.03125,  16.44842,  15.79088,   0.71022,  -0.28984,  -0.09164,  25.00000,   0.00000,2004.95562, 127.76365,  -5.26552,   2.03125,68777.13027,   0.00000
   1.00000,  16.47956,  15.79034,   0.70195,  -0.31262,  -0.10659,  25.00000,   0.00000,1967.49370, 126.82214,  -5.25755,   2.00000,68792.38500,   0.00000
   1.00000,  16.45858,  15.77472,   0.70401,  -0.30817,  -0.09110,  25.00000,   0.00000,1975.69493, 126.76825,  -5.25696,   2.00000,68757.08032,   0.00000
   1.00000,  16.46086,  15.74266,   0.69854,  -0.33786,  -0.08251,  25.00000,   0.00000,1949.04900, 125.40076,  -5.24503,   2.00000,68845.58888,   0.00000
   1.00000,  16.46496,  15.77250,   0.70359,  -0.31626,  -0.09421,  25.00000,   0.00000,1974.06596, 127.15151,  -5.26027,   2.00000,68857.42065,   0.00000
   1.00000,  16.47555,  15.77903,   0.70117,  -0.31896,  -0.10062,  25.00000,   0.00000,1964.61182, 126.49076,  -5.25456,   2.00000,68855.57058,   0.00000
   1.00000,  16.47579,  15.75509,   0.69636,  -0.34012,  -0.09733,  25.00000,   0.00000,1940.95407, 125.68441,  -5.24768,   2.00000,68850.03530,   0.00000
   1.00000,  16.48921,  15.77371,   0.69587,  -0.33569,  -0.10833,  25.00000,   0.00000,1941.73343, 125.48609,  -5.24606,   2.00000,68896.11558,   0.00000
   1.01562,  16.45580,  15.77272,   0.70733,  -0.31280,  -0.09060,  25.00000,   0.00000,1986.39587, 128.42797,  -5.27110,   2.01562,68822.95145,   0.00000
   1.00000,  16.44639,  15.79073,   0.71087,  -0.28578,  -0.08996,  25.00000,   0.00000,2007.63043, 128.31197,  -5.27023,   2.00000,68828.26409,   0.00000
   1.00000,  16.43878,  15.80204,   0.71495,  -0.27291,  -0.09037,  25.00000,   0.00000,2026.96730, 128.92202,  -5.27534,   2.00000,68885.38552,   0.00000
   1.00000,  16.46924,  15.78373,   0.70444,  -0.31366,  -0.10208,  25.00000,   0.00000,1979.37705, 126.29383,  -5.25308,   2.00000,68927.07243,   0.00000
   1.00000,  16.47718,  15.78390,   0.70094,  -0.31592,  -0.10455,  25.00000,   0.00000,1963.43336, 126.32589,  -5.25326,   2.00000,68841.34511,   0.00000
   1.00000,  16.49043,  15.81277,   0.70294,  -0.30015,  -0.11782,  25.00000,   0.00000,1968.92361, 126.50068,  -5.25489,   2.00000,68791.61888,   0.00000
   1.01562,  16.45812,  15.80482,   0.71024,  -0.28538,  -0.10121,  25.00000,   0.00000,2004.69092, 128.66098,  -5.27307,   2.01562,68855.84911,   0.01562
   1.01562,  16.47063,  15.79594,   0.70639,  -0.30468,  -0.10584,  25.00000,   0.00000,1982.88711, 126.66413,  -5.25615,   2.01562,68827.30049,   0.00000
   1.01562,  16.45499,  15.79620,   0.70885,  -0.29000,  -0.09576,  25.00000,   0.00000,2000.88166, 127.84134,  -5.26633,   2.01562,68866.53173,   0.00000
